nombre,poblacion,superficie,continente
Argentina,45376763,2780400,América
Japón,125800000,377975,Asia
Brasil,213993437,8515767,América
Alemania,83149300,357022,Europa
Estados Unidos,331900000,9833517,América
China,1400000000,9596961,Asia
India,1380000000,3287263,Asia
Rusia,146171015,17098242,Europa
Canadá,38000000,9984670,América
Australia,25690000,7692024,Oceanía
Francia,67897000,643801,Europa
México,126700000,1964375,América
España,47430000,505990,Europa
Italia,59100000,301340,Europa
Sudáfrica,60000000,1221037,África
Chile,9999999,6666666,américa
